"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-630 0.0202330777804592 3 111 "GO:0006486;GO:0043413;GO:0070085" "glycosylation" 0.098279915610581
-1100 0.0242062370913528 2 34 "GO:0006487" "protein N-linked glycosylation" 0.109732267788125
-1369 0.024048115506083 4 22 "GO:0006488;GO:0006490;GO:0019348;GO:0016093" "dolichol metabolic process" 0.10943202654882
-515 0.455469582142315 2 17 "GO:0006491" "N-glycan processing" 0.667156740267526
-585 0.369724627002992 2 19 "GO:0006493" "protein O-linked glycosylation" 0.595222961581696
-1306 0.00149262497144812 2 48 "GO:0006497" "protein lipidation" 0.0173648180834726
-2016 0.00457845873258754 3 16 "GO:0006506;GO:0006505" "GPI anchor metabolic process" 0.0365672097246011
-251 0.665791295952569 2 24 "GO:0006509" "membrane protein ectodomain proteolysis" 0.81533734932913
-1127 0.00131987551009512 3 66 "GO:0006513" "protein monoubiquitination" 0.0158778215618677
-664 0.273270510612022 6 22 "GO:0006515" "protein quality control for misfolded or incompletely synthesized proteins" 0.492688605548588
-1236 0.0822117103765948 2 16 "GO:0006517" "protein deglycosylation" 0.236338585451558
594 0.0217736767421689 2 122 "GO:0006518" "peptide metabolic process" 0.101910900910781
131 0.487187208322145 2 231 "GO:0006520;GO:1901605" "amino acid metabolic process" 0.693493573981221
-195 0.790568123586631 5 15 "GO:0006521" "regulation of cellular amino acid metabolic process" 0.889514218872651
-474 0.637505187825025 6 8 "GO:0006531" "aspartate metabolic process" 0.797798656919586
645 0.174282205033101 2 36 "GO:0006536" "glutamate metabolic process" 0.373820784240195
268 0.666461321813609 2 21 "GO:0006538;GO:0009065;GO:0043649" "glutamine family amino acid catabolic process" 0.81533734932913
-44 0.940587839115503 2 23 "GO:0006541" "glutamine metabolic process" 0.972617537614179
8 0.993026256124138 2 10 "GO:0006552;GO:0006551" "leucine metabolic process" 0.996461072263499
131 0.858220402403481 4 15 "GO:0006554;GO:0006553;GO:0006546;GO:0106077;GO:0018335" "lysine catabolic process" 0.92779697039948
199 0.786088995771686 3 15 "GO:0006559;GO:0006558;GO:0009074;GO:1902222;GO:1902221" "L-phenylalanine metabolic process" 0.887591149145164
-404 0.268652631744532 2 61 "GO:0006575" "cellular modified amino acid metabolic process" 0.487471752209109
415 0.216678054619677 3 72 "GO:0006576;GO:0009308" "amine metabolic process" 0.424496784760795
-22 0.977436172160546 3 14 "GO:0006577" "amino-acid betaine metabolic process" 0.99086990113963
77 0.797778362068958 2 90 "GO:0006605" "protein targeting" 0.893026405787887
-832 0.047591196700136 3 46 "GO:0006606;GO:0051170" "import into nucleus" 0.169769017688198
-1822 0.0208980583014587 4 13 "GO:0006607" "NLS-bearing protein import into nucleus" 0.100817083307549
231 0.797066069238879 2 10 "GO:0006611" "protein export from nucleus" 0.892767114429127
585 0.230445323910162 2 34 "GO:0006612" "protein targeting to membrane" 0.440181709928397
2004 0.0344403530782245 6 9 "GO:0006613" "cotranslational protein targeting to membrane" 0.138693558621283
-50 0.955470566786772 2 10 "GO:0006622" "protein targeting to lysosome" 0.9797298847683
1240 0.167849579768266 3 10 "GO:0006625;GO:0072663;GO:0072662" "establishment of protein localization to peroxisome" 0.366700743434998
248 0.772064634263487 3 11 "GO:0006626" "protein targeting to mitochondrion" 0.879736687248238
297 0.161560626170437 3 183 "GO:0006631" "fatty acid metabolic process" 0.360263500761474
343 0.294926469588392 4 76 "GO:0006633;GO:0072330" "monocarboxylic acid biosynthetic process" 0.515938817776228
-382 0.320202632677129 3 55 "GO:0006639;GO:0006638" "acylglycerol metabolic process" 0.544521791068776
-731 0.304179771432447 2 16 "GO:0006641" "triglyceride metabolic process" 0.526264512753689
-484 0.0694935580398034 2 115 "GO:0006643;GO:0006665" "membrane lipid metabolic process" 0.214006850303403
-341 0.0528514988910572 3 268 "GO:0006650;GO:0006644;GO:0046486" "phospholipid metabolic process" 0.183101945300268
32 0.957498666759656 5 22 "GO:0006651;GO:0046463;GO:0046460" "acylglycerol biosynthetic process" 0.981013166204159
278 0.678328518996611 2 18 "GO:0006654" "phosphatidic acid biosynthetic process" 0.822313346142118
-460 0.492566367255085 2 18 "GO:0006656" "phosphatidylcholine biosynthetic process" 0.69696232716043
1051 0.107149629195055 2 19 "GO:0006658" "phosphatidylserine metabolic process" 0.277138153462416
-763 0.0365316227156669 5 61 "GO:0006661" "phosphatidylinositol biosynthetic process" 0.142809751382654
-56 0.943432399271975 2 13 "GO:0006662;GO:0018904;GO:0046485" "ether metabolic process" 0.972822112234661
-767 0.0594749050249463 2 49 "GO:0006664;GO:1903509" "glycolipid metabolic process" 0.194434916144388
-55 0.881089363429586 2 60 "GO:0006672" "ceramide metabolic process" 0.938493611505733
-383 0.492145970047378 2 26 "GO:0006687" "glycosphingolipid metabolic process" 0.69696232716043
-595 0.468619543208983 2 12 "GO:0006688;GO:0060788" "ectodermal placode formation" 0.677903275861211
739 0.0965012794774888 2 41 "GO:0006690" "icosanoid metabolic process" 0.260562671521357
1352 0.0499781539367116 3 17 "GO:0006691" "leukotriene metabolic process" 0.175731643257567
1205 0.0899953485783983 2 16 "GO:0006693;GO:0006692" "prostaglandin metabolic process" 0.249183986710217
-477 0.261124423941687 2 45 "GO:0006694" "steroid biosynthetic process" 0.477180831598674
-348 0.524569145032582 3 27 "GO:0006695;GO:0016126;GO:1902653" "sterol biosynthetic process" 0.719961777298772
-1356 0.00020342552377566 2 61 "GO:0006720" "isoprenoid metabolic process" 0.00375871866479602
-578 0.363277066031845 3 20 "GO:0006721" "terpenoid metabolic process" 0.589881829794386
414 0.560822019184057 4 16 "GO:0006726;GO:0042441;GO:0043324;GO:0043474" "pigment metabolic process involved in pigmentation" 0.745630637617161
-1381 0.0011457041141567 2 45 "GO:0006730" "one-carbon metabolic process" 0.0144593996907187
683 0.322442531984225 3 17 "GO:0006739" "NADP metabolic process" 0.547145881104084
1422 0.000364542675071903 3 51 "GO:0006749" "glutathione metabolic process" 0.0057573304046272
1829 0.0160965565700107 5 14 "GO:0006750;GO:0019184" "glutathione biosynthetic process" 0.0851042244109275
1739 0.0531308433917389 2 10 "GO:0006751" "glutathione catabolic process" 0.183296810210405
432 0.320318266199991 4 43 "GO:0006767;GO:0006766" "vitamin metabolic process" 0.544521791068776
-592 0.205609791323717 2 37 "GO:0006778;GO:0033013" "tetrapyrrole metabolic process" 0.411821630957681
-251 0.234084679964768 2 185 "GO:0006790" "sulfur compound metabolic process" 0.444753550266014
-393 0.558083202066076 2 18 "GO:0006801" "superoxide metabolic process" 0.744549887796506
1368 1.68382492176137e-23 3 451 "GO:0006811" "monoatomic ion transport" 7.93362175636566e-21
1159 5.35339796100276e-06 2 126 "GO:0006816" "calcium ion transport" 0.000164500609084291
299 0.629820862655494 2 21 "GO:0006817" "phosphate ion transport" 0.792744246984453
776 0.290814915869451 3 15 "GO:0006826" "iron ion transport" 0.512552223917044
342 0.641221490243025 2 15 "GO:0006828" "manganese ion transport" 0.800187354434616
45 0.9222417682422 3 38 "GO:0006835" "dicarboxylic acid transport" 0.963002479529173
1132 3.52813342773416e-05 2 109 "GO:0006836" "neurotransmitter transport" 0.000845257050864786
-297 0.456644838831518 3 51 "GO:0006839" "mitochondrial transport" 0.667840123836886
1220 0.0768994347292002 4 17 "GO:0006851" "mitochondrial calcium ion transmembrane transport" 0.228355779390178
575 0.0495501562030347 2 95 "GO:0006865" "amino acid transport" 0.174661211453839
837 0.000211628932261143 2 161 "GO:0006869" "lipid transport" 0.00385983865485323
-375 0.449150307725537 2 33 "GO:0006879" "intracellular iron ion homeostasis" 0.661284263046964
126 0.855179798069496 2 17 "GO:0006882" "intracellular zinc ion homeostasis" 0.924863538310048
-168 0.807148826676578 5 17 "GO:0006884" "cell volume homeostasis" 0.896937788134704
-470 0.00164970910501066 4 376 "GO:0006886" "intracellular protein transport" 0.0185068557137505
590 0.00795345815596152 2 166 "GO:0006887" "exocytosis" 0.0530293070917529
-1015 4.89132859241899e-05 3 131 "GO:0006888" "endoplasmic reticulum to Golgi vesicle-mediated transport" 0.0011334250762925
-2334 8.30655802147252e-05 2 23 "GO:0006890" "retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum" 0.00176561199448893
-999 0.032721897061568 2 37 "GO:0006891" "intra-Golgi vesicle-mediated transport" 0.132986969558206
-866 0.00858415184096972 2 75 "GO:0006892" "post-Golgi vesicle-mediated transport" 0.0560447973543219
-1696 0.00934951877591507 4 19 "GO:0006896" "Golgi to vacuole transport" 0.0586055201319554
-87 0.56049027867019 2 374 "GO:0006897;GO:0098657" "import into cell" 0.745630637617161
158 0.568800464685788 5 106 "GO:0006898" "receptor-mediated endocytosis" 0.752104262706606
-426 0.404837599809527 2 31 "GO:0006900" "vesicle budding from membrane" 0.626080905175893
-251 0.573243613641395 2 41 "GO:0006904;GO:0048278;GO:0140029" "vesicle docking" 0.755382733627698
-624 0.107711820302254 2 54 "GO:0006906;GO:0090174" "organelle membrane fusion" 0.27742700561565
-167 0.761023285745998 2 27 "GO:0006909" "phagocytosis" 0.872596283230798
-1175 0.0389061021402424 3 25 "GO:0006911" "phagocytosis, engulfment" 0.14823286235694
-394 0.0596753119574528 3 188 "GO:0006914;GO:0061919" "autophagy" 0.194771594303978
-48 0.73543095173205 3 422 "GO:0006915;GO:0012501;GO:0008219" "cell death" 0.855859851011566
-620 0.210555479230361 2 33 "GO:0006919" "activation of cysteine-type endopeptidase activity involved in apoptotic process" 0.417712519146828
624 0.08493136436454 3 62 "GO:0006935" "chemotaxis" 0.240697576940209
2902 2.17525452183518e-31 4 132 "GO:0006936;GO:0003012" "muscle system process" 3.07472226661403e-28
1041 0.00625765616388461 2 56 "GO:0006937" "regulation of muscle contraction" 0.0451689969956831
-1737 0.0180006714442207 2 15 "GO:0006940" "regulation of smooth muscle contraction" 0.0917350389997446
1954 2.32547598992123e-05 2 38 "GO:0006942;GO:0055117" "regulation of striated muscle contraction" 0.000592263119234893
2065 1.35040863513717e-05 2 36 "GO:0006949;GO:0007520;GO:0000768;GO:0140253" "syncytium formation" 0.000381760521153278
383 0.0059834745731802 3 435 "GO:0006952;GO:0098542" "defense response" 0.0438219756952861
199 0.484320816989961 2 101 "GO:0006954" "inflammatory response" 0.691479151359732
1615 0.0015772599557238 2 31 "GO:0006959" "humoral immune response" 0.018052282975025
-549 0.206011422213748 2 43 "GO:0006970" "response to osmotic stress" 0.412091829832482
-1544 0.0354510345292418 3 15 "GO:0006972" "hyperosmotic response" 0.14115503466784
480 0.0155239222704101 2 210 "GO:0006979" "response to oxidative stress" 0.0834337039134018
-735 0.370790375933543 2 12 "GO:0006995;GO:0043562" "cellular response to nitrogen starvation" 0.595582041343253
101 0.769436486120289 2 68 "GO:0006997" "nucleus organization" 0.878157830545845
491 0.549861886782441 3 12 "GO:0006998" "nuclear envelope organization" 0.737359740741168
-1386 0.0255133774849839 2 21 "GO:0006999" "nuclear pore organization" 0.113182488196039
421 0.0373278684893246 2 202 "GO:0007005" "mitochondrion organization" 0.144754299340632
1146 0.00142493441119564 5 63 "GO:0007006" "mitochondrial membrane organization" 0.016854768119038
1774 0.000968988087703787 6 28 "GO:0007007" "inner mitochondrial membrane organization" 0.012860701051355
73 0.80054704271348 5 97 "GO:0007009" "plasma membrane organization" 0.89452430424941
1418 6.1968192648191e-16 5 270 "GO:0007015" "actin filament organization" 1.34756985089566e-13
-512 0.000125256917893893 2 477 "GO:0007017" "microtubule-based process" 0.00247623291528696
325 0.168653921547156 2 147 "GO:0007018" "microtubule-based movement" 0.367322524047619
-1089 0.0557084909235684 2 25 "GO:0007020" "microtubule nucleation" 0.187202187498564
-1221 0.00243559306141232 2 50 "GO:0007029" "endoplasmic reticulum organization" 0.0245032796605432
-390 0.146507372778089 2 113 "GO:0007030" "Golgi organization" 0.336728734019234
456 0.521315089922888 5 16 "GO:0007031;GO:0015919;GO:0043574" "peroxisome organization" 0.718759603697825
-585 0.135068100607358 2 53 "GO:0007032" "endosome organization" 0.31926214081689
-509 0.104317267309849 2 83 "GO:0007033" "vacuole organization" 0.272303707003641
-738 0.00376430408851522 3 126 "GO:0007034" "vacuolar transport" 0.0322475383582804
-741 0.347761463413157 5 13 "GO:0007035;GO:0035751;GO:0007042" "vacuolar acidification" 0.571914867404884
-965 0.0448137256719411 7 35 "GO:0007040;GO:0080171" "lysosome organization" 0.161798726021172
-358 0.233592195259591 4 90 "GO:0007041" "lysosomal transport" 0.444391074023461
427 0.238253767385858 2 62 "GO:0007043" "cell-cell junction assembly" 0.451436595442239
1215 0.0364276495496333 6 24 "GO:0007044;GO:0150115;GO:0048041" "cell-substrate junction assembly" 0.142632915895863
-906 3.43856132870449e-11 2 453 "GO:0007049" "cell cycle" 3.21026035442967e-09
-1457 1.25694579216963e-10 2 160 "GO:0007051;GO:0007052;GO:1902850" "microtubule cytoskeleton organization involved in mitosis" 1.01525307270387e-08
-1585 1.38818153128355e-07 2 90 "GO:0007059" "chromosome segregation" 6.22918918879142e-06
-216 0.677514760431771 2 30 "GO:0007062" "sister chromatid cohesion" 0.82167920537993
-377 0.573417526128419 4 18 "GO:0007063" "regulation of sister chromatid cohesion" 0.755382733627698
-2004 0.00482797628481229 5 16 "GO:0007064" "mitotic sister chromatid cohesion" 0.0375428977795933
2000 0.00851317850540575 2 14 "GO:0007076" "mitotic chromosome condensation" 0.0559604045394551
-541 0.383767512241982 4 21 "GO:0007080" "mitotic metaphase chromosome alignment" 0.607112902690589
-1788 0.00764719910785344 3 18 "GO:0007084;GO:0101024" "mitotic nuclear membrane reassembly" 0.0513506695437094
-1120 0.00110895256711568 4 69 "GO:0007088;GO:0051783" "regulation of nuclear division" 0.0141216617443064
-1361 1.3379443362146e-06 4 103 "GO:0007093;GO:0000075" "cell cycle checkpoint signaling" 4.66959091170207e-05
-1918 0.00122730135299187 8 23 "GO:0007094;GO:0045841;GO:0071173;GO:0071174;GO:1902100;GO:2000816;GO:0031577;GO:0033048;GO:1905819;GO:0033046;GO:0051985" "negative regulation of mitotic metaphase/anaphase transition" 0.0152844974665551
-712 0.366371464498327 2 13 "GO:0007095" "mitotic G2 DNA damage checkpoint signaling" 0.591846931506726
-835 0.178750112199574 7 21 "GO:0007096;GO:0007091;GO:0044784" "regulation of exit from mitosis" 0.380516993364605
40 0.930830773391102 3 38 "GO:0007097;GO:0051647" "nucleus localization" 0.96815989564998
-956 0.0575486256273911 3 32 "GO:0007098" "centrosome cycle" 0.19028066040776
-1232 0.0660837724189944 2 18 "GO:0007112" "male meiosis cytokinesis" 0.207807368885981
379 0.505632564292524 6 25 "GO:0007127;GO:0007141" "meiosis I" 0.706200268279148
-261 0.705136340493272 2 17 "GO:0007129" "homologous chromosome pairing at meiosis" 0.839688472862039
-389 0.664965741885521 7 10 "GO:0007131;GO:0140527" "reciprocal homologous recombination" 0.815186655776872
-22 0.961519039089225 5 38 "GO:0007140" "male meiotic nuclear division" 0.982723905822574
-1973 0.00324455493387814 2 18 "GO:0007143" "female meiotic nuclear division" 0.029588247735721
956 1.98948628000517e-12 2 459 "GO:0007154" "cell communication" 2.24971108542985e-10
1063 1.12746949770509e-12 2 376 "GO:0007155" "cell adhesion" 1.38580707391839e-10
1960 4.79990913117817e-08 2 63 "GO:0007156" "homophilic cell adhesion via plasma membrane adhesion molecules" 2.60948906035398e-06
2326 1.88270495736102e-06 2 34 "GO:0007157" "heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules" 6.49074013958488e-05
3631 9.69625788651647e-06 2 12 "GO:0007158" "neuron cell-cell adhesion" 0.000283597655970111
210 0.797942943410047 2 12 "GO:0007159" "leukocyte cell-cell adhesion" 0.893026405787887
1247 0.0118298321645608 3 33 "GO:0007160" "cell-matrix adhesion" 0.0686066953428276
-96 0.756407676063493 2 85 "GO:0007162" "negative regulation of cell adhesion" 0.869253861882721
-190 0.436138766963492 2 137 "GO:0007163" "establishment or maintenance of cell polarity" 0.652132723443189
-286 0.115067125709592 3 251 "GO:0007167;GO:0007169" "enzyme-linked receptor protein signaling pathway" 0.289665863206604
-901 0.0301705223545745 6 47 "GO:0007173;GO:0038127" "ERBB signaling pathway" 0.127491878469928
-2222 0.00483396349196037 2 13 "GO:0007175;GO:0007176" "regulation of epidermal growth factor-activated receptor activity" 0.0375428977795933
-1037 0.0460443261212263 2 30 "GO:0007179" "transforming growth factor beta receptor signaling pathway" 0.165186941554196
